Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
36539634	8072/3-C63.2	Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of scrotum, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539638	8622/1-C62.9	Granulosa cell tumor, juvenile of testis, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539640	8004/3-C00.1	Malignant tumor, spindle cell type of external lower lip	ICDO Condition	Condition	ICDO3	Valid	Standard
36539644	8912/3-C49.0	Spindle cell rhabdomyosarcoma of connective, Subcutaneous and other soft tissues of head, face, and neck	ICDO Condition	Condition	ICDO3	Valid	Standard
36539648	8046/3-C33.9	Non-small cell carcinoma of trachea	ICDO Condition	Condition	ICDO3	Valid	Standard
36539653	9675/3-C18.6	Malignant lymphoma, mixed small and large cell, diffuse of descending colon	ICDO Condition	Condition	ICDO3	Valid	Standard
36539655	8002/3-C51.2	Malignant tumor, small cell type of clitorus	ICDO Condition	Condition	ICDO3	Valid	Standard
36539660	8634/3-C62.1	Sertoli-Leydig cell tumor, poorly differentiated, with heterologous elements of descended testis	ICDO Condition	Condition	ICDO3	Valid	Standard
36539661	8034/3-C34.9	Polygonal cell carcinoma of lung, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539664	8770/0-C44.5	Epithelioid and spindle cell nevus of skin of trunk	ICDO Condition	Condition	ICDO3	Valid	Standard
36539674	8052/2-C53.1	Papillary squamous cell carcinoma, non-invasive of exocervix	ICDO Condition	Condition	ICDO3	Valid	Standard
36539676	8071/3-C24.9	Squamous cell carcinoma, keratinizing, NOS, of billiary tract, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539677	8070/3-C26.8	Squamous cell carcinoma, NOS, of overlapping lesion of digestive system	ICDO Condition	Condition	ICDO3	Valid	Standard
36539678	8002/3-C34.2	Malignant tumor, small cell type of middle lobe, lung	ICDO Condition	Condition	ICDO3	Valid	Standard
36539683	8772/3-C21.1	Spindle cell melanoma, NOS, of anal canal	ICDO Condition	Condition	ICDO3	Valid	Standard
36539695	8070/2-C54.8	Squamous cell carcinoma in situ, NOS, of overlapping lesion of corpus uteri	ICDO Condition	Condition	ICDO3	Valid	Standard
36539696	8013/3-C08.8	Large cell neuroendocrine carcinoma of overlapping lesion of major salivary glands	ICDO Condition	Condition	ICDO3	Valid	Standard
36539699	8052/2-C32.2	Papillary squamous cell carcinoma, non-invasive of subglottis	ICDO Condition	Condition	ICDO3	Valid	Standard
36539701	8035/3-C16.8	Carcinoma with osteoclast-like giant cells of overlapping lesion of stomach	ICDO Condition	Condition	ICDO3	Valid	Standard
36539703	9758/3-C18.9	Follicular dendritic cell sarcoma of colon, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539715	8004/3-C67.4	Malignant tumor, spindle cell type of posterior wall of bladder	ICDO Condition	Condition	ICDO3	Valid	Standard
36539716	9580/0-C75.2	Granular cell tumor, NOS, of craniopharyngeal duct	ICDO Condition	Condition	ICDO3	Valid	Standard
36539719	9756/3-C10.4	Langerhans cell sarcoma of branchial cleft	ICDO Condition	Condition	ICDO3	Valid	Standard
36539732	8030/3-C11.1	Giant cell and spindle cell carcinoma of posterior wall of nasopharynx	ICDO Condition	Condition	ICDO3	Valid	Standard
36539733	8120/3-C09.8	Transitional cell carcinoma, NOS, of overlapping lesion of tonsil	ICDO Condition	Condition	ICDO3	Valid	Standard
36539746	9740/3-C16.9	Mast cell sarcoma of stomach, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539749	8801/3-C67.1	Spindle cell sarcoma of dome of bladder	ICDO Condition	Condition	ICDO3	Valid	Standard
36539752	9673/3-C72.3	Mantle cell lymphoma of optic nerve	ICDO Condition	Condition	ICDO3	Valid	Standard
36539756	8002/3-C40.2	Malignant tumor, small cell type of long bones of lower limb and associated joints	ICDO Condition	Condition	ICDO3	Valid	Standard
36539757	8013/3-C05.8	Large cell neuroendocrine carcinoma of overlapping lesion of palate	ICDO Condition	Condition	ICDO3	Valid	Standard
36539758	8003/3-C63.9	Malignant tumor, giant cell type of male genital organs, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539760	8147/3-C63.9	Basal cell adenocarcinoma of male genital organs, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539762	8074/3-C31.3	Squamous cell carcinoma, spindle cell of sphenoid sinus	ICDO Condition	Condition	ICDO3	Valid	Standard
36539767	8323/3-C74.0	Mixed cell adenocarcinoma of cortex of adrenal gland	ICDO Condition	Condition	ICDO3	Valid	Standard
36539768	9675/3-C03.9	Malignant lymphoma, mixed small and large cell, diffuse of gum, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539772	8072/3-C50.4	Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of upper-outer quadrant of breast	ICDO Condition	Condition	ICDO3	Valid	Standard
36539773	9673/3-C67.3	Mantle cell lymphoma of anterior wall of bladder	ICDO Condition	Condition	ICDO3	Valid	Standard
36539776	8005/3-C21.8	Malignant tumor, clear cell type of overlapping lesion of rectum, anus and anal canal	ICDO Condition	Condition	ICDO3	Valid	Standard
36539779	8013/3-C25.9	Large cell neuroendocrine carcinoma of pancreas, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539780	8120/3-C32.9	Transitional cell carcinoma, NOS, of larynx, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539782	8634/3-C62.0	Sertoli-Leydig cell tumor, poorly differentiated, with heterologous elements of undescended testis	ICDO Condition	Condition	ICDO3	Valid	Standard
36539786	8490/3-C34.2	Signet ring cell carcinoma of middle lobe, lung	ICDO Condition	Condition	ICDO3	Valid	Standard
36539792	8722/3-C09.8	Balloon cell melanoma of overlapping lesion of tonsil	ICDO Condition	Condition	ICDO3	Valid	Standard
36539799	8147/3-C33.9	Basal cell adenocarcinoma of trachea	ICDO Condition	Condition	ICDO3	Valid	Standard
36539806	9756/3-C70.9	Langerhans cell sarcoma of meninges, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539811	8073/3-C63.2	Squamous cell carcinoma, small cell, nonkeratinizing of scrotum, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539818	9754/3-C10.0	Langerhans cell histiocytosis, disseminated of vallecula	ICDO Condition	Condition	ICDO3	Invalid	Non-standard
36539821	8802/3-C49.5	Giant cell sarcoma of connective, Subcutaneous and other soft tissues of pelvis	ICDO Condition	Condition	ICDO3	Valid	Standard
36539826	9757/3-C17.1	Interdigitating dendritic cell sarcoma of jejunum	ICDO Condition	Condition	ICDO3	Valid	Standard
36539836	8772/3-C69.1	Spindle cell melanoma, NOS, of cornea, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539840	9757/3-C14.2	Interdigitating dendritic cell sarcoma of waldeyer ring	ICDO Condition	Condition	ICDO3	Valid	Standard
36539842	8030/3-C34.2	Giant cell and spindle cell carcinoma of middle lobe, lung	ICDO Condition	Condition	ICDO3	Valid	Standard
36539844	9754/3-C08.8	Langerhans cell histiocytosis, disseminated of overlapping lesion of major salivary glands	ICDO Condition	Condition	ICDO3	Invalid	Non-standard
36539846	8003/3-C38.3	Malignant tumor, giant cell type of mediastinum, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539852	9732/3-C40.0	Plasma cell myeloma of long bones of upper limb, scapula and associated joints	ICDO Condition	Condition	ICDO3	Valid	Standard
36539854	8912/3-C44.4	Spindle cell rhabdomyosarcoma of skin of scalp and neck	ICDO Condition	Condition	ICDO3	Valid	Standard
36539856	8013/3-C50.5	Large cell neuroendocrine carcinoma of lower-outer quadrant of breast	ICDO Condition	Condition	ICDO3	Valid	Standard
36539863	9675/3-C54.0	Malignant lymphoma, mixed small and large cell, diffuse of isthmus uteri	ICDO Condition	Condition	ICDO3	Valid	Standard
36539865	9675/3-C70.0	Malignant lymphoma, mixed small and large cell, diffuse of cerebral meninges	ICDO Condition	Condition	ICDO3	Valid	Standard
36539867	8004/3-C65.9	Malignant tumor, spindle cell type of renal pelvis	ICDO Condition	Condition	ICDO3	Valid	Standard
36539870	9754/3-C11.2	Langerhans cell histiocytosis, disseminated of lateral wall of nasopharynx	ICDO Condition	Condition	ICDO3	Invalid	Non-standard
36539872	9675/3-C11.1	Malignant lymphoma, mixed small and large cell, diffuse of posterior wall of nasopharynx	ICDO Condition	Condition	ICDO3	Valid	Standard
36539873	8076/2-C67.6	Squamous cell carcinoma in situ with questionable stromal invasion of ureteric orifice	ICDO Condition	Condition	ICDO3	Valid	Standard
36539877	8070/2-C57.4	Squamous cell carcinoma in situ, NOS, of uterine adnexa	ICDO Condition	Condition	ICDO3	Valid	Standard
36539881	8041/3-C08.9	Small cell carcinoma, NOS, of major salivary gland, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539882	8551/3-C26.9	Acinar cell cystadenocarcinoma of gastrointestinal tract, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539885	8073/3-C54.8	Squamous cell carcinoma, small cell, nonkeratinizing of overlapping lesion of corpus uteri	ICDO Condition	Condition	ICDO3	Valid	Standard
36539888	8002/3-C51.8	Malignant tumor, small cell type of overlapping lesion of vulva	ICDO Condition	Condition	ICDO3	Valid	Standard
36539889	9714/3-C50.9	Anaplastic large cell lymphoma, T-cell and Null-cell type of breast, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539892	9718/3-C51.0	Primary cutaneous anaplastic large cell lymphoma of labium majus	ICDO Condition	Condition	ICDO3	Valid	Standard
36539904	8853/3-C66.9	Round cell liposarcoma of ureter	ICDO Condition	Condition	ICDO3	Valid	Standard
36539910	8072/3-C13.0	Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of postcricoid region	ICDO Condition	Condition	ICDO3	Valid	Standard
36539916	9675/3-C07.9	Malignant lymphoma, mixed small and large cell, diffuse of parotid gland	ICDO Condition	Condition	ICDO3	Valid	Standard
36539917	9727/3-C03.0	Precursor cell lymphoblastic lymphoma, NOS, of upper Gum	ICDO Condition	Condition	ICDO3	Valid	Standard
36539927	8802/3-C44.2	Giant cell sarcoma of external ear	ICDO Condition	Condition	ICDO3	Valid	Standard
36539928	9756/3-C30.1	Langerhans cell sarcoma of middle ear	ICDO Condition	Condition	ICDO3	Valid	Standard
36539931	9758/3-C26.9	Follicular dendritic cell sarcoma of gastrointestinal tract, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539938	8004/3-C75.4	Malignant tumor, spindle cell type of carotid body	ICDO Condition	Condition	ICDO3	Valid	Standard
36539959	8093/3-C60.9	Basal cell carcinoma, fibroepithelial of penis, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539961	9757/3-C71.8	Interdigitating dendritic cell sarcoma of overlapping lesion of brain	ICDO Condition	Condition	ICDO3	Valid	Standard
36539962	8801/3-C50.0	Spindle cell sarcoma of nipple	ICDO Condition	Condition	ICDO3	Valid	Standard
36539969	9756/3-C71.8	Langerhans cell sarcoma of overlapping lesion of brain	ICDO Condition	Condition	ICDO3	Valid	Standard
36539975	9759/3-C21.2	Fibroblastic reticular cell tumor of cloacogenic zone	ICDO Condition	Condition	ICDO3	Valid	Standard
36539978	8035/3-C54.2	Carcinoma with osteoclast-like giant cells of myometrium	ICDO Condition	Condition	ICDO3	Valid	Standard
36539982	8074/3-C50.3	Squamous cell carcinoma, spindle cell of lower-inner quadrant of breast	ICDO Condition	Condition	ICDO3	Valid	Standard
36539987	8004/3-C74.0	Malignant tumor, spindle cell type of cortex of adrenal gland	ICDO Condition	Condition	ICDO3	Valid	Standard
36539990	8070/3-C24.9	Squamous cell carcinoma, NOS, of billiary tract, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36539994	9727/3-C25.7	Precursor cell lymphoblastic lymphoma, NOS, of other specified parts of pancreas	ICDO Condition	Condition	ICDO3	Valid	Standard
36540004	8003/3-C41.2	Malignant tumor, giant cell type of vertebral column	ICDO Condition	Condition	ICDO3	Valid	Standard
36540005	8853/3-C44.3	Round cell liposarcoma of skin of other and unspecified parts of face	ICDO Condition	Condition	ICDO3	Valid	Standard
36540013	9751/3-C54.2	Langerhans cell histiocytosis, disseminated of myometrium	ICDO Condition	Condition	ICDO3	Valid	Standard
36540014	8310/3-C09.1	Clear cell adenocarcinoma, NOS, of tonsillar pillar	ICDO Condition	Condition	ICDO3	Valid	Standard
36540016	8073/3-C13.0	Squamous cell carcinoma, small cell, nonkeratinizing of postcricoid region	ICDO Condition	Condition	ICDO3	Valid	Standard
36540020	8803/3-C11.0	Small cell sarcoma of superior wall of nasopharynx	ICDO Condition	Condition	ICDO3	Valid	Standard
36540024	8323/3-C51.2	Mixed cell adenocarcinoma of clitorus	ICDO Condition	Condition	ICDO3	Valid	Standard
36540028	8005/3-C71.8	Malignant tumor, clear cell type of overlapping lesion of brain	ICDO Condition	Condition	ICDO3	Valid	Standard
36540031	8032/3-C09.8	Spindle cell carcinoma, NOS, of overlapping lesion of tonsil	ICDO Condition	Condition	ICDO3	Valid	Standard
36540038	9085/3-C63.2	Mixed germ cell tumor of scrotum, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540046	8052/3-C18.9	Papillary squamous cell carcinoma of colon, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540047	8242/3-C18.3	Enterochromaffin-like cell tumor of hepatic flexure of colon	ICDO Condition	Condition	ICDO3	Valid	Standard
36540048	8030/3-C56.9	Giant cell and spindle cell carcinoma of ovary	ICDO Condition	Condition	ICDO3	Valid	Standard
36540055	8002/3-C18.7	Malignant tumor, small cell type of sigmoid colon	ICDO Condition	Condition	ICDO3	Valid	Standard
36540056	9185/3-C41.8	Small cell osteosarcoma of overlapping lesion of bones, joints and articular cartilage	ICDO Condition	Condition	ICDO3	Valid	Standard
36540057	9727/3-C05.9	Precursor cell lymphoblastic lymphoma, NOS, of palate, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540058	8015/3-C50.6	Glassy cell carcinoma of axillary tail of breast	ICDO Condition	Condition	ICDO3	Valid	Standard
36540067	8803/3-C20.9	Small cell sarcoma of rectum, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540069	9759/3-C11.2	Fibroblastic reticular cell tumor of lateral wall of nasopharynx	ICDO Condition	Condition	ICDO3	Valid	Standard
36540072	8013/3-C18.5	Large cell neuroendocrine carcinoma of splenic flexure of colon	ICDO Condition	Condition	ICDO3	Valid	Standard
36540075	8806/3-C44.9	Desmoplastic small round cell tumor of skin, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540076	8032/3-C26.8	Spindle cell carcinoma, NOS, of overlapping lesion of digestive system	ICDO Condition	Condition	ICDO3	Valid	Standard
36540077	8001/3-C77.5	Tumor cells, malignant of pelvic lymph nodes	ICDO Condition	Condition	ICDO3	Valid	Standard
36540090	8013/3-C00.1	Large cell neuroendocrine carcinoma of external lower lip	ICDO Condition	Condition	ICDO3	Valid	Standard
36540095	9758/3-C26.8	Follicular dendritic cell sarcoma of overlapping lesion of digestive system	ICDO Condition	Condition	ICDO3	Valid	Standard
36540099	8003/3-C61.9	Malignant tumor, giant cell type of prostate gland	ICDO Condition	Condition	ICDO3	Valid	Standard
36540100	8801/3-C50.1	Spindle cell sarcoma of central portion of breast	ICDO Condition	Condition	ICDO3	Valid	Standard
36540105	8572/3-C63.7	Adenocarcinoma with spindle cell metaplasia of other specified parts of male genital organs	ICDO Condition	Condition	ICDO3	Valid	Standard
36540108	9740/3-C08.8	Mast cell sarcoma of overlapping lesion of major salivary glands	ICDO Condition	Condition	ICDO3	Valid	Standard
36540110	9740/3-C11.8	Mast cell sarcoma of overlapping lesion of nasopharynx	ICDO Condition	Condition	ICDO3	Valid	Standard
36540112	9751/3-C70.1	Langerhans cell histiocytosis, disseminated of spinal meninges	ICDO Condition	Condition	ICDO3	Valid	Standard
36540115	8013/3-C69.6	Large cell neuroendocrine carcinoma of orbit, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540117	8092/3-C44.8	Infiltrating basal cell carcinoma, NOS, of overlapping lesion of skin	ICDO Condition	Condition	ICDO3	Valid	Standard
36540118	9751/3-C71.3	Langerhans cell histiocytosis, disseminated of parietal lobe	ICDO Condition	Condition	ICDO3	Valid	Standard
36540127	9754/3-C10.4	Langerhans cell histiocytosis, disseminated of branchial cleft	ICDO Condition	Condition	ICDO3	Invalid	Non-standard
36540131	8005/3-C18.1	Malignant tumor, clear cell type of appendix	ICDO Condition	Condition	ICDO3	Valid	Standard
36540132	8005/3-C00.5	Malignant tumor, clear cell type of mucosa of lip, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540141	8034/3-C67.9	Polygonal cell carcinoma of bladder, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540143	8015/3-C69.1	Glassy cell carcinoma of cornea, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540144	8005/3-C72.2	Malignant tumor, clear cell type of olfactory nerve	ICDO Condition	Condition	ICDO3	Valid	Standard
36540146	8310/3-C67.4	Clear cell adenocarcinoma, NOS, of posterior wall of bladder	ICDO Condition	Condition	ICDO3	Valid	Standard
36540148	9441/3-C70.0	Giant cell glioblastoma of cerebral meninges	ICDO Condition	Condition	ICDO3	Valid	Standard
36540151	8075/3-C69.0	Squamous cell carcinoma, adenoid of conjunctiva	ICDO Condition	Condition	ICDO3	Valid	Standard
36540153	8070/2-C50.0	Squamous cell carcinoma in situ, NOS, of nipple	ICDO Condition	Condition	ICDO3	Valid	Standard
36540154	8078/3-C39.8	Squamous cell carcinoma with horn formation of overlapping lesion of respiratory system and intrathoracic organs	ICDO Condition	Condition	ICDO3	Valid	Standard
36540155	9754/3-C70.0	Langerhans cell histiocytosis, disseminated of cerebral meninges	ICDO Condition	Condition	ICDO3	Invalid	Non-standard
36540159	8083/3-C00.1	Basaloid squamous cell carcinoma of external lower lip	ICDO Condition	Condition	ICDO3	Valid	Standard
36540162	8551/3-C25.3	Acinar cell cystadenocarcinoma of pancreatic duct	ICDO Condition	Condition	ICDO3	Valid	Standard
36540163	8002/3-C17.9	Malignant tumor, small cell type of small intestine, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540173	8771/3-C11.8	Epithelioid cell melanoma of overlapping lesion of nasopharynx	ICDO Condition	Condition	ICDO3	Valid	Standard
36540174	8041/3-C31.0	Small cell carcinoma, NOS, of maxillary sinus	ICDO Condition	Condition	ICDO3	Valid	Standard
36540178	8801/3-C48.2	Spindle cell sarcoma of peritoneum, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
36540182	8052/3-C39.0	Papillary squamous cell carcinoma of upper respiratory tract, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard
